Example ID,Suffix Guess
11742,"[49094,34764,11015,198,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,33079,48933,15986,198,13954,48778,1961,13,3268,8005,49261,50163,3336,471,27912,1565,31600,49423,19387,15506,1921,3180,5357,3336,471,27912,1565,198,31600,49423,19387,15506]"
6986,"[198,27,28341,2597,2625,28341,7065,5320,198,27,7146,1398,2625,7700,19160,5320,198,27,71,16,1398,2625,7700,19160,5320,31,17633,33682,23114,5376,3556,71,16,29,198,3556,28341,29,198,27,79,1398,2625,5898,263,5320,198,27,64,13291]"
3735,"[25382,11,6375,309,9863,357,1268,39149,2751,399,7156,43,3528,18310,6375,25401,54,24352,8,5923,1797,2751,3268,15529,34882,16289,3963,3336,23210,3963,12680,47466,11,45886,5064,5984,29817,1961,3963,3336,28069,11584,25382,3963,13558,3398,29506,11879,13,628]"
6987,"[1502,284,1570,290,14,273,779,262,2524,13,198,198,1135,779,14746,290,2092,8514,357,447,250,27916,444,447,251,8,284,1037,1577,345,262,1266,1998,319,22207,25784,11,290,329,1728,3858,286,23696,11,284,905,345,5981,9011,13]"
3733,"[3387,1100,262,366,34810,290,14966,1,2708,287,777,5468,13,4222,307,27851,416,674,17637,286,5765,13,198,198,7680,82,290,9317,6241,24028,290,287,597,7090,10947,393,20911,276,422,428,2524,389,262,1772,338,3436,11,290,423,407]"
6991,"[82,14,11018,474,22766,14,17,13,22,13,16,14,73,22766,13,1084,13,8457,1,2099,2625,5239,14,37495,23984,12048,29,198,27,12048,12351,2625,40720,40720,19668,14,3866,926,1958,14,3866,926,1958,13,8457,1,2099,2625,5239,14]"
3730,"[29,198,3556,25677,29,628,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
3738,"[13393,5205,13,471,11901,635,3769,41696,3136,319,1994,10233,286,35493,6817,11,1390,2568,290,2324,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
3749,"[9,59,9,59,9,59,9,59,9,59,9,59,9,59,9,59,9,198,198,19,17405,1148,262,17116,14497,2128,11,290,466,262,1366,1104,262,13242,30,198,198,464,17116,1276,6901,257,14497,2128,3704,286,5654,2267,351,1366]"
6979,"[198,198,43559,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,366,1921,3180,1,198,6981,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,198,3955,49094,34764,11015]"
3751,"[9387,739,262,13789,318,9387,319,281,366,1921,3180,1,29809,1797,11,198,10,42881,34764,11015,6375,7102,49828,11053,3963,15529,509,12115,11,2035,4911,393,17142,13,198,10,4091,262,13789,329,262,2176,3303,15030,21627,290,198,10,11247,739]"
9846,"[2404,59,84,19,69,1899,2430,45,13918,62,26442,62,37,8267,2404,59,84,19,68,405,12,59,84,19,68,24,68,2430,39776,2257,62,26442,62,37,8267,2404,59,84,19,68,405,12,59,84,19,68,24,68,2430,43]"
6970,"[1183,4074,477,286,262,8867,3709,287,674,7585,1989,41923,1626,362,1597,1528,286,534,1502,13,27963,53,40746,13,785,1233,7657,663,6266,1973,262,995,13,198,198,41426,534,4854,290,1394,3511,3910,379,477,1661,351,27963,53,40746,13]"
6971,"[70,11,81,11,64,11,76,19953,72,17816,11708,37702,14094,10267,20520,28,81,26,72,58,81,22241,72,58,81,60,15886,8818,39893,198,220,220,220,220,220,357,72,58,81,4083,80,28,72,58,81,4083,80,15886,21737,737]"
3767,"[6375,8959,49094,11,5357,3486,16437,15698,17513,13954,48778,50,11096,13558,3398,34764,11015,11,198,1635,47783,2751,42881,27564,2043,6234,11,15529,34764,11015,3963,34482,3398,1565,5603,25382,11,198,1635,376,46144,7473,317,16652,2149,37232,33079,48933,11,1195]"
3766,"[63,30328,25597,4944,10067,62,2200,22781,92,930,491,705,30543,705,705,63,198,197,2640,62,2246,43,28,63,37779,532,75,63,198,197,2640,62,42,28778,3698,28,63,30328,25597,4944,10067,62,2200,22781,92,930,10081,532,68,705]"
11731,"[739,262,2846,286,262,22961,12892,263,3611,5094,201,198,1635,13789,355,3199,416,262,3232,10442,5693,26,2035,201,198,1635,2196,362,13,16,286,262,13789,11,393,357,265,534,3038,8,597,1568,2196,13,201,198,1635,201,198,1635]"
11732,"[3919,12,23870,12,15908,7166,24330,198,198,34,12740,14631,30328,2430,6,2949,327,12740,3141,373,900,287,25716,7753,0,14890,546,327,12740,3141,714,307,1043,287,25716,7753,10005,2665,287,674,14432,82,13,3423,338,703,284,651,606,13]"
3763,"[1237,672,3046,11097,33661,11,18,11,8738,11,3672,28,15252,1,63,198,197,1003,383,1271,286,37185,326,423,379,1551,352,9290,2491,13,198,197,1003,1343,25968,198,197,50,4340,1635,50,4340,4600,17752,11097,7857,11,296,270,28920]"
6973,"[4023,1378,2503,13,9132,14415,13,785,14,22288,12,1129,2598,14,24,14,1485,14,23,1954,14,82,16,828,13232,416,1312,464,429,5344,11,656,663,3989,9949,13,11014,414,6822,3136,257,2423,286,534,14498,13,198,198,1532,345]"
9841,"[16409,262,34318,2790,1271,286,1306,825,17660,2512,287,262,198,220,220,825,17660,4269,11,352,611,284,4666,318,407,900,13,220,4418,5621,308,89,62,18224,284,657,319,198,220,220,1943,13,198,16208,198,198,57,6369,31800,493]"
3759,"[287,262,2911,326,340,481,307,4465,11,201,198,6,220,220,220,475,42881,15529,34764,56,26,1231,772,262,17142,18215,286,201,198,6,220,220,220,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220]"
11735,"[43031,25382,11,6375,309,9863,357,1268,39149,2751,198,12429,399,7156,43,3528,18310,6375,25401,54,24352,8,5923,1797,2751,3268,15529,34882,16289,3963,3336,23210,3963,12680,198,12429,47466,11,45886,16876,5984,29817,1961,3963,3336,28069,11584,25382,3963,13558]"
11737,"[5923,1797,2751,16289,3963,3336,23210,3963,12680,47466,5357,201,198,1003,7655,2767,16879,5626,1294,1961,11050,309,1268,56,43,17248,50,13,201,198,49704,49704,16150,9705,20379,201,198,1003,201,198,2,361,358,891,11593,1268,5097,52,7206,62]"
3755,"[2176,198,220,220,220,3303,15030,21627,290,11247,739,262,13789,13,628,220,220,220,1649,1262,428,3788,11,2291,366,43,2149,24290,13,14116,1,543,318,635,198,220,220,220,9387,351,428,670,290,3387,423,477,779,286,262,3788]"
3754,"[26270,22842,12,33,53,56,4178,50,5064,68,42,16,67,38,76,41,3861,2584,27399,7801,17184,70,2624,46,76,52,66,1383,22,261,18,18276,67,70,19,33906,10,47,76,2257,82,89,76,1,3272,47103,2625,272,6704,5320]"
3753,"[327,7759,2662,14887,6234,22224,13,198,6214,2638,1378,15042,13,67,34585,13,2398,14,15042,14,8818,14,43810,62,3245,14,22,329,3307,13,198,3260,23345,428,2393,284,534,7505,338,9483,290,2183,2890,340,11,4781,428,198,1370,422]"
3752,"[481,307,1908,284,534,13734,329,326,4007,13,198,198,32,2041,2897,0,198,198,1890,257,3614,640,11,422,1105,14,22,784,1105,14,1314,14,5539,356,481,1577,1497,257,720,3064,27645,6979,2657,319,8415,510,329,674,13129,290]"
9834,"[220,1002,407,7368,11,788,339,7824,1448,481,307,973,33283,198,197,1,31092,36690,1298,220,220,366,26198,3891,389,14251,422,511,10238,32815,11,290,788,8574,287,262,11188,11688,33283,198,197,1,31092,31431,1298,220,220,366,26198,3858]"
11746,"[1201,2626,284,640,13,632,318,281,2126,326,468,1716,636,286,674,7446,11,636,286,674,10510,290,636,286,674,3968,13,843,355,257,1255,286,428,11,262,3721,286,4373,666,6268,373,4642,13,198,198,20644,666,6268,373,262]"
3727,"[4308,11,42881,34764,56,3963,15529,509,12115,11,412,10554,1137,198,1635,7788,32761,6375,8959,49094,11,5357,3486,16437,15698,17513,13954,48778,50,11096,13558,3398,34764,11015,11,198,1635,47783,2751,42881,27564,2043,6234,11,15529,34764,11015,3963,34482,3398]"
9833,"[286,534,17116,326,11330,2458,925,284,262,2656,2196,13,921,815,9516,428,355,257,4553,2393,15494,34373,18009,1417,1869,15817,351,17762,19179,59,4458,2025,46791,2196,286,534,15556,3348,1231,18283,2458,13,921,815,9516,428,355,257,4553,2393]"
3702,"[307,14553,4291,534,3052,393,287,257,27907,5642,13,12032,11,597,1509,747,10951,13,354,2695,393,597,286,663,4393,2314,307,1128,33286,8057,621,287,1509,747,10951,13,354,1231,674,7170,4556,5734,900,503,319,428,2443,13,50256,50256]"
3701,"[1370,11,290,198,2,720,5239,13,720,73,615,324,420,3,290,720,73,615,324,420,13,324,420,3,743,307,973,284,11767,326,428,198,2,6509,468,587,7560,416,720,73,615,324,420,3,290,720,73,615,324,420]"
11771,"[543,1339,262,8617,286,262,38644,393,262,17370,6489,389,9723,2427,201,198,1635,286,883,2029,13,1002,345,4601,284,1249,779,286,534,2196,286,428,2393,691,201,198,1635,739,262,2846,286,2035,262,38644,393,262,17370,6489,11,290]"
9828,"[8561,287,18882,1859,12796,290,1365,556,1313,10179,3081,13,198,19093,11,612,318,257,3767,761,284,2987,262,12796,286,556,1313,10179,6817,290,284,2251,8245,11,1029,39127,556,1313,10179,12796,287,11676,290,2092,6134,13,383,2478,286,777]"
3698,"[389,257,4158,5582,3052,290,3368,15679,3303,379,477,1575,13,198,198,1532,345,7719,597,3215,18879,11,11858,393,2085,666,1042,11,7363,546,2692,11,3098,12,25406,11,393,12811,3685,357,1533,13,1028,2687,8,1028,597,1448,319,262]"
3697,"[2149,37232,33079,48933,13,4091,262,22961,3611,5094,13789,329,517,198,1635,3307,13,198,1635,198,1635,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,1863,351,198,1635,428,3788,26,611,407,11,3551,284,262,3232,10442,5693,11]"
7003,"[82,62,83,62,31937,24036,198,220,220,220,611,357,17497,855,4852,8,1391,7783,2081,46956,2073,1391,7783,3991,46956,198,1,3670,2625,164,121,121,17739,98,165,94,117,33566,106,23984,8671,12240,2213,29,198,27,2213,319,12976,2625]"
3695,"[261,37073,11998,9455,11,6401,11256,620,43120,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
3694,"[1340,49254,11419,13,12680,22904,3525,3180,36592,2389,1961,564,250,1921,3180,447,251,5357,3180,28932,23680,5390,5870,27746,6375,22657,8874,1847,5161,15529,20460,13,198,198,2390,22778,1340,24994,4503,40,29462,3180,5626,43031,19146,7473,3336,5984,18000,2751]"
3692,"[1635,198,1635,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,198,1635,27342,9865,3843,20673,366,1921,3180,1,5357,15529,7788,32761,6375,8959,49094,34764,11015,11,198,1635,47783,2751,11,21728,5626,40880,5390,11,3336,8959]"
9826,"[507,828,2810,326,262,2656,3788,373,9387,319,281,198,9,366,1921,3180,1,4308,11,262,2345,3890,24028,307,11791,416,262,3232,198,9,10442,5693,338,3457,40132,17641,1863,351,262,2345,3890,13,198,9,198,9,770,3611,5094,13789]"
3690,"[571,44698,80,7670,73,12310,69,39,73,2662,64,43,74,20942,54,53,87,57,87,8577,77,34,37048,22,75,17,76,43538,22125,79,38,24,76,38,8610,23,86,16630,40,66,5760,22,51,27865,1,3272,47103,2625,272,6704]"
9825,"[477,14746,11,284,1249,691,366,2213,8459,1,5043,284,900,606,11,393,284,691,2453,606,422,262,2524,345,389,3058,319,13,198,198,1532,345,2512,14,15344,572,262,14746,11,3387,466,407,779,262,1336,11244,286,674,2524,13]"
9824,"[36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,198,1635,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,198,1635,376,46144,7473,317,16652,2149,37232,33079,48933]"
3687,"[7340,10913,57,56,41,39,57,75,31522,45,40842,1495,56,41,38,24,1789,53,73,67,39,37371,41,21713,88,56,17,24831,36020,53,88,53,9419,15,65,18,1921,198,197,3556,7890,29,198,197,27,2539,29,34,55,37]"
3686,"[28042,2672,416,9723,1099,393,4987,284,287,3597,11,3788,9387,198,4625,262,13789,318,9387,319,281,366,1921,3180,1,29809,1797,11,42881,34764,11015,6375,198,10943,49828,11053,3963,15529,509,12115,11,2035,4911,393,17142,13,4091,262,13789,329]"
11777,"[345,257,22823,26713,508,635,20393,257,1755,503,379,262,6918,30,8673,345,447,247,260,257,4708,8615,7829,508,318,10342,329,262,2818,26593,11,393,3863,345,447,247,260,655,4609,287,1029,12,437,7261,290,12074,275,14146,13,17546]"
7001,"[2291,2351,3854,6602,1626,511,7170,5468,13,10358,345,423,597,2683,11,345,460,2800,530,286,262,3989,338,2607,3085,3264,13,383,5617,3078,15947,262,10030,286,477,2663,290,1838,477,2457,24195,326,389,10158,866,287,777,2663,13,1002]"
3772,"[34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,198,47,4261,48933,15986,13954,48778,1961,13,220,3268,8005,49261,50163,3336,27975,38162,9947,367,15173,4877,6375,198,10943,5446,9865,3843,20673,9348,43031,19146,7473,15529,42242,11,3268,17931]"
3704,"[48778,50,11096,34764,11015,13315,23337,9795,5390,12680,47466,11,198,1635,47783,2751,11096,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,13,198,9466,198,198,15211,198,1635,220,770,1430,318,1479,3788,26,345,460,17678,4163,340]"
3706,"[48778,50,11096,34764,11015,13315,23337,9795,5390,12680,47466,11,198,1635,47783,2751,11096,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,11,3268,8005,198,1635,49261,50163,47134,10554,47035,9795,9348,43031,19146,7473,15529,38846,11,3268,17931]"
11749,"[1600,42881,34764,56,3963,15529,509,12115,11,7788,32761,6375,198,1635,220,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,34482,3398,1565,5603,25382,11,198,1635,220,376,46144,7473,317,16652,2149,37232,33079,48933,5357,44521,1268,10913]"
11750,"[32761,11,8959,49094,6375,25401,54,24352,11,47783,2751,42881,27564,2043,6234,11,15529,198,1635,34764,56,3963,37977,2538,6375,44521,12,1268,10913,2751,12529,11,34482,3398,1565,5603,25382,6375,376,46144,7473,198,1635,317,16652,2149,37232,33079,48933,13]"
9832,"[17142,18215,286,34482,3398,1565,5603,25382,393,198,1635,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,3611,5094,13789,198,1635,2196,362,329,517,3307,357,64,4866,318,3017,287,262,38559,24290,2393,326,198,1635,11791,428]"
3722,"[5641,164,102,111,163,112,108,31676,23513,1792,110,12045,254,37863,227,30201,28938,234,162,100,246,28618,2515,242,164,111,120,17739,98,31758,17358,233,37605,241,34402,243,2515,230,26945,18566,161,254,112,28938,230,35585,2515,242,2515,244]"
3721,"[15532,11,264,35498,31,1229,67,23401,13,15532,198,4,198,4,770,2393,318,636,286,262,36817,49,1628,11,2638,1378,2503,13,73,70,535,13,2398,14,82,14375,11757,383,198,4,1336,1438,286,262,1628,318,337,5097,21095,13]"
6995,"[6082,13,198,1635,532,16126,262,1438,286,262,2059,286,2669,379,220,198,1635,220,220,3573,7603,326,262,670,373,14275,2426,284,262,2059,286,2669,198,1635,220,220,393,326,340,373,3199,416,262,2059,286,2669,13,198,1635,532]"
11756,"[220,220,220,6177,6375,36050,449,1565,52,13153,807,11,4343,11,3180,19878,44,22470,3955,3525,11319,7473,44731,6234,42881,22814,34,1961,2043,6234,198,220,220,220,220,6177,15529,16652,56,7283,39201,13954,30076,1961,11050,35683,44,13153,38678,764]"
11759,"[772,262,17142,18215,286,198,9,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,198,9,22961,3611,5094,13789,329,517,3307,13,198,9,198,9,921,815,423,2722,257,4866,286,262,22961,3611]"
3715,"[2625,3064,39658,18671,3069,47,29266,2751,2625,18,1,18671,3069,4303,2246,2751,2625,15,1,35683,44,13153,2625,5320,198,27,5446,347,15916,3535,1581,25698,35039,5777,1,42715,2625,10962,7004,13847,278,10258,5320,198,27,4221,8355,16284,2625,9464]"
3714,"[2625,41571,273,62,49736,22039,28112,1377,12240,32,29,198,27,38148,347,12532,1137,2625,16,1,370,2389,4221,2625,3064,39658,18671,3069,47,29266,2751,2625,18,1,18671,3069,4303,2246,2751,2625,15,1,35683,44,13153,2625,5320,198,27,5446]"
3713,"[162,237,238,160,122,249,12859,228,31660,12859,249,17739,109,28938,234,163,253,98,46237,228,16764,198,198,58,5450,1378,12567,13,785,14,74,433,1134,12,198,79,971,64,14,74,549,1329,76,16151,5450,1378,12567,13,785,14]"
9829,"[12092,2230,16908,319,262,347,14222,15125,10290,287,25299,11,7137,2693,1160,2321,8916,14,6633,5382,554,5986,25,7137,12092,2230,1052,386,12,66,10486,9663,43542,1644,3818,46094,465,8187,287,262,12092,2230,287,28760,11,7137,11,1141,257,2276]"
13998,"[423,3111,329,257,19666,2723,423,587,12318,329,1804,523,13,887,340,318,262,717,640,428,468,3022,287,257,4787,3071,614,13,198,198,464,3053,10731,743,423,9258,287,262,3931,286,2211,11,475,340,468,7334,35529,1201,262,3071]"
11762,"[11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,198,366,1921,3180,1,5357,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,198,40880,5390,11,3336,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376]"
11763,"[56,3963,15529,509,12115,11,7788,32761,198,1581,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,3963,198,29296,3398,1565,5603,25382,11,376,46144,7473,317,16652,2149,37232,33079,48933,5357,44521,1268,10913,2751,12529,13,3268,198,15285,49261]"
7000,"[11,475,484,3328,645,3176,393,584,9836,584,621,6443,329,1705,6447,290,14,273,4459,2708,3597,13,383,13684,2695,318,422,1688,3884,2657,25731,364,1973,262,13342,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
11766,"[1635,1439,2489,10395,13,198,1635,198,1635,4091,262,1353,12,5715,38559,24290,290,28536,3696,329,3307,13,198,1635,198,1635,30628,55,12,34156,12,33234,7483,25,347,10305,12,18,12,2601,682,198,1635,35329,35,12576,50,15069,5268,198]"
3705,"[284,3613,1637,290,7150,416,18412,832,262,4534,13120,13,785,3650,13,3668,13120,13,785,318,262,995,447,247,82,4387,3288,8271,3650,11,351,625,642,1510,3891,5610,290,625,5323,9376,284,7073,13,775,447,247,260,9675,345,447]"
11728,"[534,12934,284,719,319,534,8378,13,198,198,1639,815,407,1577,534,2742,4963,284,2687,11,1771,281,6538,393,257,16195,13,770,714,307,257,3331,11,281,6136,393,2687,2073,13,383,4007,286,428,318,284,1805,534,2742,9473,13]"
9847,"[48933,13,4091,262,198,1003,220,22961,3611,5094,13789,329,517,3307,13,198,1003,220,220,198,1003,220,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,198,1003,220,1863,351,428,1430,13,220,1002,407,11,766,1279,4023,1378]"
6964,"[13,198,198,1532,345,1549,588,284,3328,383,6813,10366,2879,6358,1123,1110,11,3904,994,25,2638,1378,2545,13,306,14,17,77,22,72,35,69,55,19808,329,1479,994,25,2638,1378,2545,13,306,14,17,73,88,34,72,41]"
6927,"[355,284,262,9922,393,1224,43205,286,262,1321,357,8201,11,1231,17385,11,597,4896,5608,8,379,597,640,13,554,3090,11,262,1321,318,1912,319,262,1772,338,1998,290,1459,4459,290,318,2426,284,4049,290,1231,18215,422,3561,4653]"
3843,"[24145,26,3556,12626,12240,6888,1159,29,198,27,2213,29,198,27,400,1398,2625,4033,5962,1,8354,2625,4033,5320,5841,7483,290,5994,3556,400,29,198,27,400,1398,2625,4033,5956,1,8354,2625,4033,5320,17410,290,12489,3556,400,29,198]"
6928,"[637,6412,355,35659,9866,393,262,5834,8,468,2077,6397,1337,287,47015,290,33393,262,1321,7763,319,428,2524,13,2102,11,262,5834,857,407,5734,7075,393,7719,597,2176,4896,393,4896,4811,13,24982,11,6159,35659,9866,338,1176,2157,262]"
3841,"[11,7102,24302,18310,32552,3525,6234,6375,25401,41260,9399,32552,3525,6234,11,5357,8779,42,1546,8005,4526,48296,3525,6234,6375,34764,56,3963,15529,509,12115,25003,15821,36,5959,7054,5390,3336,15859,4261,43300,6375,49269,51,1677,7597,3963,3336,39421,17534]"
3839,"[2857,11,604,2920,12,1120,11,718,3720,350,13,17,67,838,5332,11,838,3459,12,4531,357,33707,13,2034,13,198,28296,737,554,1812,410,13,509,710,89,1990,488,11,20416,20071,8949,23,11,8949,24,11,807,1959,350,13]"
3838,"[12,41004,3037,13,1320,852,531,11,617,1705,70,25545,379,584,19118,318,4279,1877,3081,13,2893,883,43807,910,484,447,247,260,670,1327,851,379,1661,1110,287,290,1110,503,13,1119,4341,2250,1123,1110,3555,262,1705,290,3597,13]"
11693,"[3257,3392,11,290,356,11515,262,826,284,4781,597,2912,10762,284,307,18084,11,1534,19689,11,393,5859,13,4149,674,9949,284,2193,517,546,674,2055,5423,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
3836,"[25,15333,17917,25,5492,6216,611,345,765,284,3328,304,12,4529,5992,422,198,502,290,584,18767,7237,422,262,2524,25,5297,11,314,1549,588,284,3328,304,12,4529,5992,198,2884,304,12,4529,379,262,2029,2209,13,198,198,5297]"
6930,"[1000,4496,13,785,14072,262,826,284,4370,290,13096,262,2695,379,597,640,1231,3161,4003,13,198,198,464,1321,319,428,2524,318,407,5292,355,4896,5608,393,1687,393,2742,5608,13,383,9368,12,56,446,6910,318,407,257,6823,4896]"
3834,"[11389,1634,286,3194,5696,11,287,2035,10398,393,7914,1296,11,318,14084,12244,26,357,22,8,597,7630,925,422,262,5466,286,597,2708,5839,319,262,4455,318,29376,27462,6875,284,307,18236,13,198,198,464,1772,318,37816,284,262,1708]"
6932,"[36592,2389,1961,366,1921,3180,1600,42881,34764,56,3963,15529,509,12115,11,198,1635,7788,32761,6375,8959,49094,11,47783,2751,21728,5626,40880,5390,3336,34764,11015,198,1635,3963,34482,3398,1565,5603,25382,11,376,46144,7473,317,16652,2149,37232,33079,48933]"
3831,"[31,40726,3788,9387,739,262,13789,318,9387,319,281,198,31,40726,366,1921,3180,1,29809,1797,11,42881,34764,11015,6375,7102,49828,11053,3963,15529,198,31,40726,509,12115,11,2035,4911,393,17142,13,220,4091,262,13789,329,262,198,31,40726]"
3830,"[21453,88,4023,13,3791,11792,25060,7,25811,13,40717,11792,828,8931,8,198,197,20274,11,11454,19039,21360,13,37508,7,49464,11,21360,13,32634,7509,39434,85,16,26591,16,13,2969,9399,8544,90,92,4008,198,197,361,11454,14512,18038,1391]"
6933,"[82,14,73,22766,14,16,13,23,13,17,14,73,22766,13,1084,13,8457,23984,12048,29,198,27,12048,12351,2625,5450,1378,32341,8457,13,17721,2704,533,13,785,14,1228,897,14,8019,82,14,73,22766,12,9019,14,16,13,1065]"
9864,"[5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,198,9,220,12892,263,3611,5094,13789,329,517,3307,13,198,9,198,9,220,921,815,423,2722,257,4866,286,262,22961,12892,263,3611,5094,198,9,220]"
9859,"[6634,16392,508,389,5610,2174,198,1635,287,14329,9004,11,29376,7264,262,1708,2489,284,262,198,1635,6634,16392,286,428,3788,198,9466,198,2,17256,366,11250,13,71,1,198,198,2,17256,1279,19282,8019,13,71,29,198,2,361,4299]"
3824,"[4023,1378,2503,13,6359,13,81,14415,13,15532,14,93,9903,375,14,39521,14,31391,14,15390,14,260,10178,1,9647,2625,3064,4,22039,2213,29,198,27,8671,10548,2625,9464,23984,8671,29,198,27,8671,10548,2625,3506,22039,7146,1398,2625]"
6926,"[4810,19238,29722,26,6375,43949,44180,23255,49,8577,24131,8,198,197,29630,36,5959,7257,2937,1961,5357,6177,15529,3336,15513,3963,43031,25382,11,7655,2767,16879,3268,27342,10659,11,198,197,19269,18379,43031,25382,11,6375,309,9863,357,1268,39149,2751]"
9857,"[3194,7170,422,12200,457,1134,13,921,198,1635,743,14983,9518,6300,286,428,670,739,281,17168,5964,13,198,1635,16529,30934,198,1635,198,1635,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,366]"
9869,"[13,198,1003,198,1003,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,198,1003,1863,351,428,5888,26,766,262,2393,27975,45761,13,220,1002,407,11,3551,284,198,1003,262,3232,10442,5693,11,7863,10857,8474,532,26264,25508,11]"
