Example ID,Suffix Guess
11543,"[198,7359,7146,29,198,3556,5898,263,29,198,220,7359,7146,29,198,198,3556,2618,29,198,3556,6494,29,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
6758,"[7879,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,3336,47466,198,13,7879,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
322,"[3740,1378,12567,13,785,14,1416,6081,12,8457,198,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
13263,"[220,7359,377,29,198,197,197,3556,7146,29,198,197,3556,7146,29,198,3556,7146,29,628,198,197,3556,2618,29,198,3556,6494,29,198,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
8563,"[290,12,26069,12,312,14610,198,220,7359,2618,29,198,3556,6494,29,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
11691,"[220,40364,1058,30629,27514,5,2,58,15,12,24,48688,26,14726,7,27514,5,2,87,58,15,12,24,64,12,69,32,12,37,48688,26,14726,7,27514,5,58,64,12,89,32,12,57,15,12,24,62,25,6852,7874,48688]"
9998,"[16,13,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
12821,"[5907,25,40301,2625,4023,1378,2503,13,23536,5235,19875,13,785,14,5907,14,12384,16794,14,40301,1,35555,5907,25,87,6494,2625,4023,1378,2503,13,86,18,13,2398,14,18946,14,87,6494,1,1398,2625,19509,20147,23984,79,29,198,220]"
3098,"[6239,1546,201,198,19238,1849,41755,1961,11335,1849,3933,13,1849,220,1849,43559,1849,327,4663,43633,2043,1849,7102,2257,2043,3843,1546,1849,3336,1849,27196,42446,1849,5357,1849,201,198,12532,1137,1849,3268,1849,15859,12532,19240,1849,13315,1849,376,1961]"
6834,"[357,22019,19703,4668,24844,705,5450,11537,5633,705,5450,1378,3019,13,17457,12708,13,785,14,28751,549,2781,14,14689,13,8457,6,1058,705,4023,1378,14689,13,89,7637,23548,648,13,65,1698,84,13,785,14,14689,13,8457,17020,198,220]"
4417,"[220,220,220,6082,13,198,1003,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
1465,"[2393,318,2426,284,262,2846,290,3403,286,262,347,10305,513,12,2601,682,198,1635,13789,357,1169,366,34156,11074,220,921,743,407,779,428,2393,2845,287,11846,198,1635,351,262,13789,13,198,1635,198,1635,4222,7330,257,4866,286,262]"
11959,"[1921,25,77,718,198,13,7879,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
6678,"[198,220,220,220,7359,2618,29,198,3556,6494,29,198,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
9545,"[14253,2625,15,657,28119,28119,1,2196,2625,16,13,16,1,35555,5907,2625,4023,1378,2503,13,86,18,13,2398,14,11024,14,21370,70,1,279,12,312,2625,4310,2425,1,9647,2625,1238,1,6001,2625,1238,23984,21370,70,29,198,220]"
1658,"[796,1635,259,198,197,7783,198,92,198,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
2649,"[18215,318,10431,2810,201,198,1174,326,262,2029,6634,4003,290,428,7170,4003,1656,287,201,198,1174,477,9088,13,198,1174,220,201,198,1174,554,3090,11,257,4866,286,428,3788,743,307,1695,329,5466,416,597,201,198,1174,39122,329]"
5386,"[10067,62,4805,4503,7597,1581,796,36650,3459,11442,2361,8614,220,198,197,197,58,720,4944,10067,62,4805,4503,7597,1581,796,36650,3459,2167,2361,8614,685,720,4944,10067,62,4805,4503,7597,1581,796,36650,3459,21536,2361,8614,685,720,4944,10067]"
3273,"[198,13,7879,15560,5328,831,341,198,13,7879,15560,33793,341,198,13,7879,220,27156,27156,27156,27156,93,198,13,7879,198,13,7879,764,3245,9800,366,9800,1,198,13,7879,764,3245,3672,366,3672,1,198,13,7879,764,3245,9641,366]"
7032,"[422,406,844,259,7455,198,1003,198,1003,49962,739,262,24843,13789,11,10628,362,13,15,357,1169,366,34156,15341,198,1003,345,743,407,779,428,2393,2845,287,11846,351,262,198,1003,13789,13,220,921,743,7330,257,4866,286,262,13789]"
3569,"[197,3556,7146,29,198,3556,5898,263,29,198,3556,2618,29,198,3556,6494,29,198,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
792,"[220,366,11213,1298,366,36690,10223,287,543,262,7412,12124,82,329,2297,10983,6046,1574,4263,389,6589,13,2312,7412,1273,32235,82,389,7685,6589,287,262,9808,29323,25745,13,921,815,691,761,284,13096,428,611,345,1053,6589,262,7412,12124]"
769,"[197,197,92,198,197,92,198,198,92,628,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
6172,"[2393,326,198,526,11791,428,2438,737,198,1,198,1,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,290,198,526,262,22961,12892,263,3611,5094,13789,1863,351,428,1430,13,220,1002,198,526,407,11,766,1279,4023,1378,2503]"
6445,"[11,834,10414,28216,15885,11,62,12286,11,6359,62,34,1,198,220,1782,198,92,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
12506,"[7585,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
11043,"[4091,262,198,1003,220,22961,3611,5094,13789,329,517,3307,13,198,198,1003,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,198,1003,1863,351,16431,35320,1352,26,262,22961,3611,5094,13789,198,1003,1863,351,16431,35320,1352,481,635]"
12958,"[10395,416,281,4009,393,1981,326,481,779,340,691,355,257,938,12,67,2007,2230,284,1064,257,835,284,25443,112,16142,20375,45367,21727,40623,12466,115,16142,12466,122,21727,38857,25443,109,25443,114,43666,16843,22177,18849,16843,43108,220,20375,21169]"
1489,"[11,5014,11,2319,8,3467,198,197,197,197,197,197,834,34860,3467,198,197,197,197,197,197,19510,7,834,3174,334,23,31936,5,79,62,67,20285,58,15,12962,1343,220,3467,198,197,197,197,197,197,357,2624,1635,14808,834]"
7540,"[287,262,10442,1231,17504,11,1390,1231,1377,198,438,17385,262,2489,284,779,11,4866,11,13096,11,20121,11,7715,11,14983,11,1377,198,438,850,43085,11,290,14,273,3677,9088,286,262,10442,11,290,284,8749,6506,284,4150,220,1377]"
3439,"[262,5001,3128,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
9423,"[12,14686,80,26492,657,12713,80,15,23666,80,15,23666,80,15,28174,80,15,28174,80,15,5014,19,80,15,8854,80,15,15349,80,15,23666,80,15,5946,83,15982,21503,80,15,8854,80,15,15349,80,15,23666,80,15,5946,85]"
8235,"[19,357,5450,1378,12567,13,785,14,83,5943,2135,13,2398,14,353,40191,14,18870,1894,14,15,13,940,13,940,8,17020,705,55,12,49,441,12,27195,7656,25,37250,70,13344,11,825,17660,41707,75,89,3324,20520,6,198,220]"
9402,"[220,366,18908,10138,1298,366,26270,25836,12,18,80,53,1416,52,21,57,75,76,20,57,2821,43,297,41,80,65,35,89,10,50,3911,544,39,87,36,1532,14,2998,67,57,87,41,77,15,39,74,14,307,24,34]"
235,"[4600,79,897,3256,4600,34586,18870,3256,198,2,4600,75,89,2611,3256,290,4600,79,897,89,6,18366,13,198,2246,62,32988,4944,26933,62,2390,62,4805,7730,62,51,1503,4357,198,58,198,220,1303,6822,329,2479,290,2393,3891,13]"
6395,"[13,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
8283,"[198,2,12680,46805,3180,36592,2389,1961,366,1921,3180,1,5357,15529,7788,32761,6375,8959,49094,34764,11015,11,198,2,220,47783,2751,11,21728,5626,40880,5390,11,3336,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,198,2,7473]"
9432,"[220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
3559,"[220,657,25,8005,62,3955,16437,10979,6234,198,198,438,930,198,438,19937,7268,262,7822,286,262,705,35,40760,2390,2149,6,2099,329,262,198,438,5888,13,198,438,198,438,770,8265,23986,262,705,35,40760,2390,2149,6,2099,11]"
10662,"[422,281,12515,1181,284,281,10909,1181,13,4880,198,220,1782,198,92,198,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
3187,"[13086,33993,5781,44,220,220,1315,198,198,2,32088,11900,4808,34509,31235,62,50,3528,3398,11163,62,39,9466,198,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
807,"[7803,12,20,35,14610,198,198,3556,12417,29,198,198,27,5898,263,2597,2625,11299,10951,5320,198,220,1279,12626,1398,2625,16129,5320,15823,3556,12626,29,198,3556,5898,263,29,198,198,27,28112,7873,2176,3404,14610,198,27,12048,12351,2625]"
6529,"[220,1635,6434,25,911,20895,12555,357,6607,1477,20895,31,31522,13,571,76,13,785,8,198,16208,198,198,2,361,5145,23211,7,4303,39,62,15285,62,34,62,42296,4177,11053,8,628,198,1003,6226,39,62,17614,493,2414,6226,39]"
6477,"[198,1003,351,262,6082,13,198,1003,220,198,1003,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,366,1921,3180,1,5357,15529,7788,32761,198,1003,6375,8959,49094,34764,11015,11,47783,2751,11,21728]"
4608,"[14253,2625,15,657,28119,28119,1,2196,2625,16,13,16,1,35555,5907,2625,4023,1378,2503,13,86,18,13,2398,14,11024,14,21370,70,1,279,12,4871,2625,25638,1,12201,1722,806,29665,952,2625,87,9452,56,9452,1826,5320,198,220]"
11239,"[1003,198,2,361,358,891,360,16279,37,62,35,20476,62,39,198,2,13086,360,16279,37,62,35,20476,62,39,198,198,2,17256,366,67,5767,69,62,19199,13,71,1,198,198,774,9124,891,2878,198,90,198,220,493,2624]"
1128,"[9012,25,513,198,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
6464,"[56,26,1231,772,262,17142,18215,286,201,198,1635,34482,3398,1565,5603,25382,393,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
5580,"[370,39605,4643,2978,301,25970,79,29,198,3556,7146,29,198,198,27,7146,1398,2625,35339,2902,5320,198,220,1279,79,29,29123,3170,351,1279,64,13291,2625,5450,1378,35339,2902,13,81,12,8019,13,2398,14,5320,35339,2902,3556,64,29]"
12817,"[14253,2625,15,657,17759,17759,1,220,2196,2625,16,13,16,1,35555,5907,2625,4023,1378,2503,13,86,18,13,2398,14,11024,14,21370,70,1,279,12,312,2625,4310,2425,1,9647,2625,3064,1,6001,2625,3064,1,3918,2625,21633,12]"
5370,"[16794,13,10459,30293,13,3262,5320,50,746,28413,3556,64,29,352,13,22,13,16,13,628,220,7359,7146,29,198,3556,20205,29,198,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
7168,"[43085,11,393,14983,262,6118,2845,355,201,198,42712,306,2810,739,428,13789,13,220,4377,2230,4306,284,4866,11,13096,11,201,198,7266,43085,393,14983,262,6118,318,7951,11,290,481,6338,23654,201,198,5832,739,9723,1099,8617,13,201]"
1718,"[28,403,27381,276,62,18076,11,17752,28,403,27381,276,19722,1,33918,11097,403,27381,276,62,18076,11,296,270,28920,1,63,198,197,1676,1462,13,43145,62,37693,11627,5736,4600,17752,11097,21215,63,198,197,43145,62,403,26243,1143,220]"
3323,"[56,13,220,4091,262,22961,3611,5094,13789,329,198,2235,517,3307,13,198,2235,198,2,383,22961,3611,5094,13789,198,2,198,2,770,5888,318,1479,3788,26,345,460,17678,4163,340,290,14,273,198,2,13096,340,739,262,2846,286]"
4352,"[422,428,3788,1231,2176,3161,3194,7170,13,220,198,1635,198,1635,12680,47466,3180,36592,2389,1961,11050,3336,44746,7559,1921,3180,7061,5357,15529,7788,32761,6375,198,1635,8959,49094,34764,11015,11,47783,2751,11,21728,5626,40880,5390,11,3336,8959,49094]"
906,"[40655,25342,284,1570,290,16500,1626,262,220,198,22897,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
7361,"[11,21728,5626,40880,5390,11,3336,198,2235,8959,49094,34764,11015,3963,34482,3398,1565,5603,25382,5357,376,46144,7473,317,16652,2149,37232,33079,48933,198,2235,15986,13954,48778,1961,13,220,3268,8005,49261,50163,3336,44746,6375,27342,9865,3843,20673,9348,43031]"
10447,"[2750,6273,11,262,22961,3611,5094,201,198,34156,318,5292,284,9149,534,4925,284,2648,290,1487,1479,201,198,43776,438,1462,787,1654,262,3788,318,1479,329,477,663,2985,13,220,770,201,198,12218,5094,13789,8991,284,749,286,262,3232]"
7829,"[9466,198,834,35744,2149,62,1268,24027,20398,2624,62,83,27140,62,40,17,34,62,3855,23858,20231,16,62,22,13128,7,28611,2624,62,83,314,17,34,87,8,198,90,198,220,1441,357,28611,2624,62,83,5769,15675,62,26094,7]"
10653,"[5450,1378,12567,13,785,14,17034,16344,14,82,746,28413,62,81,8671,62,43810,5320,43810,3556,64,29,3562,416,1279,64,13291,2625,5450,1378,961,83,704,420,82,13,2398,5320,5569,262,14432,82,3556,64,28401,220,198,3556,5898,263]"
11257,"[198,3556,7146,29,198,198,27,7146,1398,2625,35339,2902,5320,198,220,1279,79,29,29123,3170,351,1279,64,13291,2625,5450,1378,35339,2902,13,81,12,8019,13,2398,14,5320,35339,2902,3556,64,29,352,13,18,13,16,25970,79,29]"
7480,"[220,1635,198,1635,38559,24290,2393,1043,287,262,1353,12,5715,8619,286,428,6082,290,379,1635,198,1635,262,1708,4067,25,2638,1378,85,459,13,71,897,87,13,325,14,18011,14,85,459,14,43085,13,6494,198,9466,198,198,2]"
4026,"[9466,198,15211,198,1635,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
6606,"[198,1635,2297,396,3890,290,779,287,2723,290,13934,5107,11,351,393,1231,198,1635,17613,11,389,10431,2810,326,262,1708,3403,198,1635,389,1138,25,198,1635,198,1635,220,220,1635,2297,396,2455,507,286,2723,2438,1276,12377,262,2029]"
5023,"[201,198,1635,22961,3611,5094,13789,329,517,3307,13,201,198,1635,201,198,1635,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,201,198,1635,1863,351,428,1430,13,220,1002,407,11,766,1279,4023,1378,2503,13,41791,13,2398]"
13410,"[7297,286,5094,10442,201,198,27,4023,1378,2503,13,41791,13,2398,14,22163,2349,701,14,70,489,13,6494,28401,220,632,3578,17795,1022,201,198,27,4023,1378,2503,13,41791,13,2398,14,22163,2349,701,14,70,489,13,6494,29,2438]"
7308,"[10074,318,9387,287,262,2911,326,340,481,307,4465,11,475,198,54,10554,12425,15529,34764,56,26,1231,772,262,17142,18215,286,34482,3398,1565,5603,25382,198,273,376,46144,7473,317,16652,2149,37232,33079,48933,13,220,4091,262,22961,4904,10074]"
3422,"[59,9,198,198,17,17405,1148,262,17116,14497,2128,11,290,466,262,1366,1104,262,13242,30,198,198,464,17116,1276,6901,257,14497,2128,3704,286,5654,2267,351,1366,326,6971,262,13242,13,8170,6800,1276,423,587,5952,7805,24882,11,351]"
13952,"[262,3009,5268,11787,13789,198,1635,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220]"
2762,"[345,743,2038,284,4654,674,13129,13,1002,345,1051,510,329,674,584,3053,5992,11,345,1839,470,766,428,3275,13,198,198,25649,893,3742,35798,198,198,11712,510,329,674,3053,24009,290,1239,2051,674,8119,9040,290,2041,4394,13,50256]"
7741,"[5299,12680,47466,3180,36592,2389,1961,11050,3336,27975,38162,9947,367,15173,4877,5357,27342,9865,3843,20673,366,1921,3180,1,5357,15529,7788,32761,6375,8959,49094,34764,11015,11,47783,2751,11,21728,5626,198,220,5299,40880,5390,11,3336,8959,49094,34764,11015]"
10254,"[59,9,198,198,17,17405,1148,262,17116,14497,2128,11,290,466,262,1366,1104,262,13242,30,198,198,464,17116,1276,6901,257,14497,12872,2446,351,3307,326,1104,262,13242,13,8170,6800,1276,423,587,5952,7805,24882,11,351,5035,6973,11]"
6082,"[286,371,9466,1391,19,11,17,11,18,11,16,11,24,11,23,11,22,11,21,11,20,11,23,11,940,11,1157,11,19,11,1065,11,1485,11,22,11,1415,11,17,11,21,11,1485,11,1157,11,1314,19629,628,220]"
681,"[62,2606,7250,3843,7621,460,307,973,284,11986,810,262,11532,7560,416,7716,371,10234,318,1016,284,307,4624,13,198,2,1002,257,2393,62,259,11,36083,1267,7621,318,407,900,284,21560,262,371,10234,5072,220,198,2,481,307,4624]"
10598,"[262,1708,37592,287,262,10314,290,14,273,198,438,220,584,5696,2810,351,262,6082,13,198,438,198,438,16126,262,1438,286,35834,399,13,53,13,4249,262,3891,286,663,20420,743,307,198,438,973,284,11438,393,7719,3186,10944,422]"
5811,"[22961,3611,5094,13789,329,517,3307,13,198,2,198,2,921,815,423,2722,257,4866,286,262,22961,3611,5094,13789,198,2,1863,351,428,1430,13,220,1002,407,11,766,1279,4023,1378,2503,13,41791,13,2398,14,677,4541,15913,13,198]"
9082,"[3336,45651,49,13153,11,5390,3336,27489,3525,19878,44,22470,1961,11050,39421,17534,198,49,34874,13,220,3268,8005,49261,50163,3336,27975,38162,9947,47210,21479,6375,15529,25401,198,10943,5446,9865,3843,1581,9348,43031,19146,7473,15529,3268,17931,23988,11,38846]"
2813,"[15,269,17,257,17,257,17,220,257,17,257,15,36624,257,15,269,15,3571,257,23,257,64,220,930,34617,17,13,17,492,91,198,10535,1899,220,36624,257,64,269,15,362,65,269,15,269,17,257,17,257,17,220]"
11116,"[2489,326,340,201,198,35499,82,13,220,770,3407,475,318,407,3614,284,597,9079,201,198,5562,597,41425,286,262,1430,2236,3994,428,4003,13,201,198,201,198,352,13,45205,201,198,366,34156,1,2236,1612,262,5964,7520,416,428]"
11115,"[201,198,1525,1099,11,286,1642,11,1262,11,393,6301,262,18920,338,18920,201,198,43776,13,220,5501,18920,1276,1051,257,9877,2512,11,543,201,198,42813,262,6634,290,6634,4870,338,1438,11,262,18920,338,201,198,12683,1300,290,3128]"
8388,"[739,262,13789,318,9387,319,281,366,1921,3180,1,29809,1797,11,201,198,2787,42881,34764,11015,6375,7102,49828,11053,3963,15529,509,12115,11,2035,4911,393,17142,13,220,201,198,2787,4091,262,13789,329,262,2176,3303,15030,21627,290,201,198]"
3421,"[20,11,23022,25,21737,5512,48183,17257,25,15,92,198,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
12095,"[198,15211,34482,3398,1565,5603,25382,11,376,46144,7473,317,16652,2149,37232,33079,48933,5357,44521,1268,10913,2751,12529,13,9466,198,15211,3268,8005,49261,50163,3336,37195,20673,6375,27975,38162,9947,367,15173,4877,9348,43031,19146,7473,15529,220,9466,198,15211]"
5959,"[14,737,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,198,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,7559,63,12355,198,220,220,220,220,220,220,220,220,220,220,220]"
9538,"[198,1635,220,10628,362,11,14567,2795,10249,13,198,9466,198,198,2,361,358,891,11593,38,38948,50,62,39,834,198,2,13086,11593,38,38948,50,62,39,834,198,198,2,13086,402,38948,50,11593,70,33152,834,198,198,2,17256]"
2961,"[220,198,198,10449,345,329,534,10270,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
10144,"[12115,6369,25,705,9630,13,6494,3256,198,220,220,220,8964,198,198,19629,198,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
7539,"[9466,198,15211,7788,3620,6489,13153,11,6375,7102,5188,10917,3525,12576,29506,25552,357,1268,39149,2751,11,21728,5626,40880,5390,11,9466,198,15211,41755,11335,10979,3963,28932,2257,2043,37780,21090,50,6375,49254,26,406,18420,3963,23210,11,42865,11,220]"
7279,"[13760,286,262,5509,13,198,1635,770,318,257,2219,1296,286,5509,1366,11,523,326,340,318,8574,3264,198,1635,319,11898,1262,262,3210,14721,805,21004,13,220,383,2438,5509,4129,198,1635,3815,357,4758,1276,307,1342,621,393,4961,284]"
6638,"[220,4091,262,198,1635,22961,12892,263,3611,5094,13789,329,517,3307,13,198,1635,198,9466,198,198,14933,10223,1610,1031,81,59,43481,59,11792,26,198,198,1904,1610,1031,81,59,43481,59,11792,59,34,445,14817,59,12982,34,445,1843]"
6528,"[14,1516,8,15341,198,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
7547,"[3951,13,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
13981,"[3187,514,198,1456,25,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256,50256]"
